RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
711,450,Scott County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,139,1227.5237455754636,1249.656509271416,1261.7071172417252,1269.657990978867,1264.9965642026186,1276.1080409402214,1284.8851526392773,1294.3474949977838,1281.4493358466161,1268.6604059247402,1266.8957076281617,1270.3200601867802,1282.2489682920998,1281.3989238125346,1301.5882703114885,1311.5710556313934,1329.9669537166687,1338.6853552522384,1338.2849619012998,1335.4731756377278,1320.2210272674563,1334.7296850400658,1354.2013731988961,1365.499445200942,1347.7069987360583,1342.3925932763402,1348.4705015726997,1378.7852866056087,1391.91749908348,1404.5814177466336,1405.8904589695626,1402.8895157793513,1407.3828770602568,1393.2245588102005,1379.7054024148515,1363.863708409673,1360.8934757488037,1373.8390664660326,1399.3230816850541,1423.9572499968508,1434.0711708746455,1444.690509906038,1444.7323798143339,1456.5913283527846,1444.9030968076158,1468.6162601167066,1481.7109316333042,1493.5914435681805,1472.3723033585677,1469.7347200008105,1485.8279308649887,1513.612537963125,1520.290848503565,1521.2967423135128,1524.0149910089935,1524.032877113129,1519.6756220945292,1526.364017131069,1532.1838939344375,1541.5962051519246,1538.7147703967134,1544.2667174895596,1548.7858998314337,1549.73539334614,1556.563660684271,1562.6308227776858,1574.2629710041979,1577.0281518944819,1577.6627613776516,1574.5920275663912,1578.7534723150845,1583.0954245949586,1584.9496693542424,1588.350818888932,1600.9642063614203,1617.5881036766455,1649.2072718972886,1668.1335008081996,1698.835398791251,1701.8628755057405,1719.7606899280058,1709.7719732272894,1717.884825877221,1698.6850650059075,1684.320832221349,1686.6420161339813,1714.4712259038643,1756.72186968435,1794.381678149228,1822.088067945316,1852.3219693685173,1834.0107841351507,1814.3044910891083,1786.8271889536798,1767.1308136579014,1767.45936111459,1785.9455248424606,1827.755053324446,1852.7451938186628,1864.4455035849985,1874.4500057647358,1891.916856574431,1899.0513165827022,1910.1061560320934,1900.5880244843765,1888.2886298854605,1872.379369469437,1865.3432082540232,1866.0755950020643,1867.663559217867,1870.342072536767,1895.8987479619345,1912.9056429120685,1936.4174655928507,1940.4187236100208,1928.0002980983343,1935.8881829312436,1935.7108163852668,1932.8118686868686
2524,451,Sandoval County,county,NM,NM,"Albuquerque, NM",35,043,1006.7866192666979,1001.8594021708745,1013.5128649732651,1022.6712408881276,1030.2674228112128,1037.1937590969508,1035.8454845700849,1038.2983412542094,1034.7043705604729,1040.706482009133,1040.0181206430452,1039.7021329259537,1040.0682558662368,1041.1159971961165,1055.0166951481976,1052.9701476233104,1059.0085960483675,1057.497620964038,1069.478081731732,1074.908048040793,1075.622334172073,1070.9193787267807,1072.0361529416105,1074.6388497302378,1079.6375822570437,1081.803803806364,1083.5355282999208,1094.9810642495552,1101.665947891896,1111.2890896930464,1101.4744683793394,1101.850915771044,1095.9218194577336,1099.7855051885933,1101.59806132062,1103.3595355958387,1109.2399514346341,1111.9074231052762,1122.587059162854,1123.3279813877475,1131.3394947727045,1135.3447254479306,1144.6075759263656,1139.3876896841114,1136.9402989736368,1139.966502180385,1145.468319802725,1166.8854144764857,1167.5212331920532,1183.4637744419124,1177.412092938566,1190.019772647529,1199.604052712686,1207.4609757166675,1219.1404766525932,1214.480283651028,1212.7957111716926,1216.522342089872,1219.926191027448,1229.619504694988,1237.9101254865031,1257.8117813682172,1270.4669545631525,1264.076147960826,1266.0297716996856,1265.4256376423514,1278.2405728278593,1290.9212851343425,1310.3598619903605,1320.407553344493,1324.849699604268,1327.1761258313732,1337.9595442211223,1347.9260001934042,1361.1779000958488,1387.9155997060657,1415.8093865162036,1450.0990166277625,1478.4198246787175,1501.5230342592906,1518.7877229350331,1515.9261231523574,1515.17418189631,1522.385440520288,1536.5182003295063,1550.6421181781507,1552.6755855628287,1572.4154288179354,1601.307750086787,1633.3785756096167,1667.500929629008,1687.5615809212497,1701.645195811299,1704.3157380983341,1713.9976887496302,1706.9654540767071,1702.201695224253,1695.6586273369164,1727.7945348281776,1737.171024870008,1763.3219810183575,1765.0795218999963,1784.542579943006,1789.0718703446148,1807.6276130349245,1803.2331900680508,1818.6893633921347,1818.135281039845,1824.6138582652147,1835.7968755933678,1839.8387203339312,1854.2786378732972,1857.2232136014966,1872.129047396269,1891.3944888701897,1894.578771977874,1897.3225846504188,1869.1171282689274,1861.8317853457174
1289,452,Orange County,county,NC,NC,"Durham-Chapel Hill, NC",37,135,1129.942018315291,1166.7816222118136,1167.741535648748,1148.349831584082,1163.1924362007405,1157.5037064273681,1156.7777746633471,1118.2035006409903,1099.8334300718545,1110.864409593405,1168.2131590427985,1201.2069769434188,1205.1747114826676,1204.3560593908912,1199.4200770704322,1199.7450271099908,1201.0872099295418,1203.8883431794923,1204.2524758767836,1182.3674014959722,1199.6418225304194,1209.1555569657123,1236.2410385491798,1225.5586051231599,1232.6424693579374,1230.223743399622,1223.6222322171272,1230.9777980600545,1246.847947459537,1253.837446347497,1250.702589702601,1237.3075458627052,1244.552600524916,1249.5717045016904,1262.892272598655,1277.4351863561656,1276.544958339214,1280.4779784304365,1280.6756096411661,1298.2616126728701,1312.8336539946915,1316.081465652005,1303.3184233482568,1269.4833290980189,1272.7358943688075,1301.7975298518775,1349.5696509369702,1328.1529723259437,1319.4027259057018,1320.749629410989,1356.965929746528,1365.3594749464608,1362.8211475563019,1360.0591897027014,1367.6538842730236,1368.2502352044978,1393.4361108934347,1385.0208882755228,1369.12487227673,1352.1783236813171,1369.9040462475612,1404.785145759912,1416.0248798459163,1406.7739914317842,1414.8335014344984,1417.5296378134385,1417.892966866424,1386.9484543550202,1395.0361062997274,1414.7730157433198,1443.2490843854769,1463.2399510924586,1479.3537596506899,1490.2702190184361,1449.5704914736446,1456.657630293891,1470.9944200320201,1522.6807700468028,1542.9073075558706,1560.2496066862263,1589.869165688584,1593.5553140118673,1593.7349990725386,1612.3563045343917,1634.2752822840741,1672.3229107812801,1677.1481053299642,1698.0520034710262,1730.5186087123604,1764.3183431782911,1795.6610893785971,1788.9816443160553,1792.2841449480086,1780.1456307767617,1799.8671091878157,1780.8993569726963,1778.128969133109,1782.4924302378752,1799.8606111835727,1811.6307039104631,1806.9372022038742,1830.6640403202366,1844.2297306418334,1842.0590909220587,1828.8650697892676,1823.7140327185673,1835.5935017777097,1838.585063154838,1824.6318190668571,1836.103288394418,1831.5883628636545,1860.6716862056069,1860.138014332329,1877.1852877075999,1876.5577472359544,1866.4840791401318,1869.846311843791,1873.8242975895894,1902.214942528736
701,453,Rowan County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.2404660349288,970.5092695722004,977.63310236505,,998.418331351405,973.5624728181787,976.6735919660933,,1000.448888225195,1015.0467229815753,1055.1006063956656,1092.6889928352678,1125.9117123728174,1136.45723771147,1127.780677810344,1132.765241620377,1135.5213828132123,1151.9870525510926,1159.6688352250917,1175.4129692909976,1191.4669041799107,1194.28419168198,1199.0303124151972,1221.9464525953047,1242.6917894345195,1276.7715396886922,1278.335616869367,1265.8859766789456,1241.3119932373993,1250.0434847153674,1282.7216248611833,1295.3056672220853,1314.8852615760864,1307.208754056643,1331.4576419501193,1327.822825021013,1345.556562934745,1347.8807688156817,1359.5183301770458,1353.819061057165,1356.0793066408269,1360.795174390767,1358.8415378456793,1350.8008256709222,1348.990443880771,1371.7686888252176,1398.6696063965971,1426.4127652210104,1440.0535223714912,1451.8998468792072,1431.170165871331,1427.1579625402076,1409.547658302703,1427.391774891775
1413,454,Sussex County,county,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",34,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.593179225559,1800.0416370106282,1823.732359644181,1918.9461917403144,1982.5078443084253,1969.6761693114402,1937.9002978027097,1964.9789670378789,2019.7355889738653,2029.2276523736925,1991.858837784414,1959.6675953503664,1962.2465460711796,1992.5665062358394,1996.0649106328874,2071.1379844111148,2086.7272448866174,2135.702222261084,2099.4946280392055,2171.3239548945558,2163.271453518891,2171.503666677549,2132.4589724312227,2199.5855153794914,2212.203270241073,2297.6960948892656,2272.325902994599,2298.1536111100145,2252.8537003651245,2260.497720356654,2274.204840697461,2300.9247390947985,2332.718959813348,2346.1309523809523
960,455,Coweta County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,077,1020.4801779716881,1025.012108300114,1031.255033798475,1027.7273891278244,1035.071723047687,1043.644797600804,1054.392743168547,1054.7165676553009,1047.3899520726122,1047.370646483922,1042.7921336334866,1048.0316394603092,1049.3138096204402,1057.986217589108,1072.5765363032622,1084.5261937652529,1095.0482348919334,1094.8122609718278,1105.9287546909513,1108.4581143986304,1108.9090781673792,1097.9521662563727,1096.1479865649383,1100.2971634640603,1108.7533403535301,1108.3367741564018,1107.0612654752933,1118.4186543271549,1135.2527073165436,1152.699119848827,1153.2838529300743,1151.9002964707402,1150.7105380252526,1144.685349469406,1147.0856126582507,1144.1354238449053,1145.8652575662636,1144.4158630184108,1149.0110478611093,1160.8158150875213,1175.7992792712914,1188.0875186142478,1197.4868000222646,1198.9489682131546,1199.8670117178362,1193.1107970816277,1191.6956955241585,1186.980538549429,1197.1998355453431,1208.7575993061682,1227.1463445126853,1238.2952693504933,1241.581635902866,1247.7752917215425,1247.8419020556435,1252.8434203665274,1245.9633988839269,1247.881698982038,1250.084696615696,1255.5369910937882,1256.4667818496748,1255.5579197751802,1261.6645786035292,1266.486460550728,1271.4171716703795,1276.731608965507,1288.414211996322,1305.0869575590516,1328.926251096009,1334.6132689308793,1339.6687203119423,1325.778263920206,1342.9293659630564,1360.8208594285475,1397.5803101021088,1428.9873400642025,1471.6551045349538,1515.3580975183575,1558.0403286373892,1604.809154387708,1621.8387342666322,1654.077167279362,1658.927489870902,1684.9306112997283,1670.1834412725357,1673.7580823526769,1682.3828446737489,1700.7268533154397,1723.8945706304678,1736.9534284474184,1757.2601677066837,1750.6466575834838,1749.268329460539,1739.3650243636268,1757.620991124267,1751.0344632221727,1760.8982235951435,1746.2821488681536,1771.8559434221809,1771.9728277113643,1789.3312419487593,1779.8284822677874,1786.203911160397,1773.7606357271134,1780.8253626443297,1805.1941430630663,1809.5555081420582,1814.389114953922,1815.9598888822272,1851.1132926137834,1868.984762482703,1874.5438573147765,1850.4690488631684,1827.375037033334,1800.3997387913614,1806.8809061433228,1819.0907537178673,1820.3299723215725,1825.8999999999999
2207,456,Coconino County,county,AZ,AZ,"Flagstaff, AZ",04,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.882401458358,1499.1220150369898,1567.3163778063777,1580.2033312552787,1591.852145547115,1612.6215514142432,1615.6744706496243,1611.1284976813529,1577.1441334681424,1557.3938881377317,1542.4965082568349,1536.6318922164733,1550.8505021451379,1565.9830220165763,1596.9385982591346,1639.87169956388,1648.9915552433688,1658.3651095932748,1654.198993126056,1653.0101524838199,1624.2072499556493,1614.9838474886396,1616.3413281387698,1635.6196352707996,1644.234649473685,1651.1113530338366,1665.57408686449,1690.0792518056685,1717.4430306202225,1739.5108290579255,1741.694436476065,1741.4692837627658,1742.5635498776394,1710.8976653240193,1728.8454627368703,1744.3129573234446,1796.591587455616,1818.6364250309612,1855.9045197986923,1880.0762409061053,1905.8978995818636,1914.1375266471712,1949.001131087208,2014.8096714092144,2066.218895228987,2107.0054354527338,2120.218274535858,2178.2930406989085,2190.3523456816206,2211.4945703328144,2215.9613304097134,2229.828643732619,2234.2902871907213,2249.64023518027,2270.170774751208,2304.498936676497,2291.25843997509,2295.9716427619956,2245.489039181638,2235.4592608509697,2238.026759897483,2288.602215770211,2336.7669156948637,2360.142450296349,2387.636465533692,2397.22590535826,2401.8282780040054,2364.047620801262,2328.689450138349,2340.726078219185,2348.541448587512,2354.5923036434147,2343.6165308255454,2402.2645471656747,2462.4366528741994,2485.0367406609953,2461.598850482354,2436.5811445981817,2417.917808633235,2399.866693059662,2371.0730737282997,2384.77560629515
1308,457,Parker County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,367,,,,,,,,,,,,,,,,920.3873328249347,942.2033725972218,961.9982567534698,983.8002840597803,988.2597192097662,985.8314238166965,977.7247358813345,968.9890931059554,968.0681646549776,976.2891245256749,997.1860623108345,1018.1807868680336,1019.9189708250806,1019.9864940448304,1035.640508673985,1046.9690422700264,1056.1181035614306,1050.8516477046246,1046.8322930229594,1043.6108498737415,1056.7584817428915,1074.5709669391529,1077.3511536584838,1072.8137722251508,1078.08982941819,1074.049959580388,1087.3019112428851,1095.4019687330344,1112.2362440819966,1109.188025673267,1109.6673608054698,1104.2726930315257,1115.6074355667615,1123.6661470027277,1129.6056756215123,1132.4740559340767,1127.8439786904344,1145.626940369053,1141.7194824966632,1159.9712674954028,1161.9280147295053,1178.5076221443335,1167.2536781824213,1161.0136419713144,1165.8809270649667,1169.1886377322567,1177.221093178712,1160.9795632259018,1168.699550821611,1173.391332475161,1182.435938163351,1191.8292616217811,1200.239006524272,1216.3967270137096,1223.122432257482,1221.7785045185346,1237.918723473825,1237.1304683068097,1258.9856529085675,1258.5459492462312,1275.3552978543078,1297.3525393337652,1308.7543887112615,1320.5093207276561,1333.129862559202,1345.52551370034,1359.5653145526653,1363.3116114306142,1379.323027518444,1391.2160563438586,1402.0453897473537,1417.8399114023466,1437.5373177797082,1452.069562100412,1477.4212557309334,1501.4181383686857,1508.6181263822325,1519.6225268852872,1504.789081181165,1514.8443505986095,1504.4330810530378,1516.618992537748,1517.273428793593,1514.3741852027676,1515.7011208653885,1519.623966745682,1531.8345654929292,1545.3363900436655,1548.685371412637,1556.1693342735875,1546.8656476890062,1543.9991754207526,1536.209800122042,1537.1854036232817,1551.3664621120706,1563.345102643245,1587.0151194410303,1593.6708496825952,1600.4177018588603,1605.1514038882221,1608.1038895369547,1620.451111369252,1617.9576575504411,1633.0739348370926
1496,458,Wilson County,county,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",47,189,1180.3105392728567,1175.2318012879684,1180.949164989964,1177.077300743952,1189.810889773258,1199.276911884294,1226.1770080858614,1253.0754608525137,1254.0314294099853,1258.7436252894884,1229.1528145189136,1236.649814477734,1246.7897525145984,1258.2257562250686,1267.860280399378,1259.0817390960883,1276.012172222725,1277.4518810540296,1289.5368778522104,1293.462091900323,1292.70300941386,1283.3042234129848,1271.639511441803,1263.2798607845414,1268.249183514685,1278.6475844788222,1301.4396183783429,1298.0194234443525,1308.043063074065,1309.4257177205761,1328.4397243289022,1328.882780962354,1333.1701018934368,1328.1353302586683,1334.717163330924,1326.2234665178066,1323.6782696392213,1323.8961646295952,1339.8134087507938,1360.5334711080277,1377.5219090976614,1386.101644492556,1381.661652201678,1370.7663853711674,1358.112838745123,1350.8732447634552,1346.1890379459528,1344.52251460434,1356.1594556400387,1364.5624861110666,1385.942551029371,1396.5769167999074,1404.1847458260345,1405.7212059407968,1403.1910153777374,1407.5885341049138,1405.842003154794,1410.1202863116514,1409.1344938095083,1411.2203261153982,1413.954307417687,1411.5142329287592,1435.3343802574057,1451.4570304489114,1469.4663220485686,1467.3919160103233,1471.164302695678,1481.5174099326014,1478.5601492589035,1474.3941503699684,1469.4426224996353,1469.4139254755478,1480.8510164800618,1494.575572503997,1511.1268605655764,1527.0325464974446,1536.7549490127565,1557.9651280355654,1569.3691638744042,1591.8844302144043,1615.256415736333,1632.150848878559,1649.1629886730195,1659.6050406719633,1690.1111630569633,1714.1867678187455,1712.6780015435586,1710.0269386377413,1711.0941083913228,1746.3128306091094,1769.1166820064234,1788.1473387193007,1776.878649003247,1765.3889564604572,1766.895234865691,1795.032001724861,1803.5709962413387,1801.5826748262036,1794.9547587647853,1802.5046355872867,1818.9681148039392,1824.9885710247238,1842.8498446397523,1838.3832296187704,1834.1889635705909,1808.927478193024,1832.476693017115,1837.9238909449616,1868.8395594664091,1849.6266445674685,1860.7890369263423,1858.8287893876397,1861.7081381815613,1862.9420897463895,1875.5028246377599,1901.3099905929982,1911.5639605677322,1909.5688636095342,1914.1499999999999
3119,459,Rock Island County,county,IL,IL,"Davenport-Moline-Rock Island, IA-IL",17,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.493764351004,798.0173383904457,794.0808081950292,801.5571934428921,796.8915431010976,798.3097011514777,803.7809453843242,820.3069254150835,860.4805130008644,872.9619379070742,876.5046506547723,846.1611136613736,851.3706832500842,842.2513874805154,856.3508039020376,860.1310181412098,882.1069098690866,897.8470693392068,905.2072534777288,927.7448560921414,946.873166759411,932.8720511752934,920.3122156116672,903.7495614917591,909.6844197455468,899.0611497074821,899.6306870892058,920.9687509485736,960.9324834038833,960.8722350936981,950.9656803098997,919.2035747958612,921.4782006603062,930.8688433810424,934.3129941218735,933.5385411252441,923.708342742958,943.9480010617541,969.6252660981743,1000.5065910555857,977.7877329988149,986.6543815970643,978.5748065555251,1019.3311930333438,1012.5416144997347,1029.838041236515,1021.2433862433863
2495,460,Randolph County,county,NC,NC,"Greensboro-High Point, NC",37,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.7920700715343,904.9935742490896,,888.2599828812682,918.5225807362465,926.8999759490898,968.1343525661345,975.1418462414576,987.7435197475992,988.0619067091363,982.0531995059815,1001.0318457307986,999.8595407109667,1016.1543738463014,997.7490237870984,1012.9744666889726,1019.0841122576136,1036.090124255538,1039.0485290194235,1050.3725488582736,1047.8640624834566,1062.4797791077572,1072.532204448948,1060.111111111111
1671,461,Douglas County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,097,1005.1413948237619,1006.6120372777991,1003.1553467866828,1008.5709315359221,1017.6397311994411,1026.58175310455,1036.6409494330273,1041.2980222828492,1042.9418168010668,1039.406369986282,1042.067636909051,1053.887264433987,1060.1192096550674,1059.8176657472943,1052.693409084123,1062.529062275677,1069.6440308133854,1087.4208657189615,1088.2105322659986,1094.9557925398365,1089.5346350719556,1087.4100605532547,1083.956163842445,1090.6178645243292,1095.35489999407,1108.0237713809554,1112.6726900009628,1128.1459441784973,1129.6913660293515,1144.4897417458271,1158.3340566942704,1167.6786758857515,1162.9806635886996,1154.745148620601,1155.1459406330403,1159.60229287021,1166.7907832503597,1183.7203489250717,1197.6486861582075,1206.631053795304,1206.9217732337115,1211.6896428453372,1214.6287681194237,1219.0890698701728,1225.4943009358126,1227.7083281083105,1236.0339586566963,1244.0045617721385,1250.0742157326756,1253.3103372367382,1249.689147420664,1259.0555125014862,1273.0856784122532,1291.891582228518,1306.1510278718965,1309.8355049542151,1307.6320898704398,1300.9631216693954,1313.3733157320407,1319.8713078399803,1321.5344491063431,1321.6792076318427,1332.725634757103,1353.5620097794483,1361.7386084124182,1371.9524912966647,1391.0183665846612,1411.2228398042744,1428.7169352129029,1431.882133161578,1440.9025647064457,1447.5851084488274,1470.8914949278899,1491.7816371462595,1514.150153148184,1537.4263388251134,1563.6168454671451,1587.7431854887705,1593.5787890083157,1617.3567248515506,1637.9910562378768,1664.6739093277426,1679.46765817903,1694.7319358931475,1697.6510722468195,1681.2729316963748,1679.8030302614309,1705.8378740903597,1738.56706280444,1762.9042777101772,1777.9169678786923,1799.4277655040348,1821.9316430833255,1827.4642322849033,1815.009627127083,1811.7494846289615,1802.2550053314146,1800.2721891435992,1794.6836705791425,1802.1656722454893,1808.7908852300939,1817.727628119469,1827.4958518285869,1836.586333366334,1814.8127673969561,1797.8075217490964,1789.0928081577774,1796.3995630786558,1830.2141582748354,1861.8922343782551,1884.5539509100624,1888.6367217742827,1866.3947403431919,1874.6047984272327,1857.9082980093183,1877.8298242846486,1888.9013545497094,1899.4077214570275,1891.3335161051327
